"11/7/2017 8:20,4,aps,Mobile Application,Smartphone,435619511,kw,262-5818492-9909222,1510042840,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=kASSWVX27AOpBwvK&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schuhschrank&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schuhschrank&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.1.0.100"",mShop,14.1.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.19.28,text,schuhschrank,0,de_DE,www.amazon.de,0,0,301128,20:41.0,aps,301128,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,1,0,1,,DE";;;;
"11/7/2017 8:20,4,aps,Mobile Application,Smartphone,435619511,kw,262-5818492-9909222,1510042850,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=97Tx5Sbik5qj6VJp&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schuhschrank weiÃ&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schuhschrank weiÃ&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.1.0.100"",mShop,14.1.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.19.28,text,schuhschrank weiß,0,de_DE,www.amazon.de,0,0,301128,20:50.0,aps,301128,404597763,,,,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,1,0,0,,DE";;;;
"11/7/2017 10:01,4,aps,Mobile Application,Smartphone,435619511,kw,262-5818492-9909222,1510048902,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=g8O8zMXqrVV0xY6U&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schreibtischlampe&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schreibtischlampe&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.1.0.100"",mShop,14.1.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.197,text,schreibtischlampe,0,de_DE,www.amazon.de,0,0,301128,04:45.0,aps,301128,404597763,,,,2,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,0,0,0,,DE";;;;
"11/7/2017 10:04,4,aps,Mobile Application,Smartphone,435619511,kw,262-5818492-9909222,1510049090,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=Fba7Qc6AT0rlU3gN&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schreibtisch organizer&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schreibtisch organizer&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.1.0.100"",mShop,14.1.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.197,text,schreibtisch organizer,0,de_DE,www.amazon.de,0,0,301128,05:05.0,aps,301128,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,0,1,,DE";;;;
"11/7/2017 10:05,4,aps,Mobile Application,Smartphone,435619511,kw,262-5818492-9909222,1510049114,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=pJM7ye2Amo4Kfu5J&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=rollcontainer weiss&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:rollcontainer weiss&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.1.0.100"",mShop,14.1.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.197,text,rollcontainer weiss,0,de_DE,www.amazon.de,0,0,301128,06:10.0,aps,301128,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,0,1,,DE";;;;
11/7/2017 10:06,4,kitchen,Mobile Application,Smartphone,435594060,br,262-5818492-9909222,1510049197,1,0,0,device=mobile&ie=UTF8&node=3517801&ref_=gwm_ifc_2,Amazon.com,14.1.0.100,Android,5.1.1,,HUAWEI CRR-L09,46.5.0.197,,,0,de_DE,www.amazon.de,0,0,3517801,06:38.0,kitchen,3517801,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,,1,0,,DE;;;;
"10/13/2017 8:38,4,aps,Mobile Application,Smartphone,431601105,kw,262-5818492-9909222,1507883914,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=xD8Y4QfnDdqcu3aq&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=buchstÃ¤nder&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:buchstÃ¤nder&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=12.9.0.100"",mShop,12.9.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,147.142.161,text,buchständer,0,de_DE,www.amazon.de,0,0,301128,42:18.0,aps,301128,404597763,,,,4,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,,0,0,,DE";;;;
"10/29/2017 16:36,4,aps,PC Browser,Desktop,63061435,kw,253-7175242-7824823,1509294963,1,0,0,""__mk_de_DE=ÃMÃÅ½ÃÃ&crid=2YR9A14VA8CFY&field-keywords=vampire diaries staffel 7&sprefix=vampire diaries,aps,185&url=search-alias=aps"",,,Windows,10,,Generic Desktop,46.5.19.79,,vampire diaries staffel 7,0,de_DE,www.amazon.de,0,0,301128,36:04.0,aps,301128,404597763,,,B01MU31G5U,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,2,,0,0,0,1,0,0,,DE";;;;
10/29/2017 16:51,4,dvd,PC Browser,Desktop,63061435,br,253-7175242-7824823,1509295918,1,0,0,field-availability=-1&ie=UTF8&lo=dvd&pa=B075GXYNW9&qid=1509294963&rh=i:dvd&suppress-ve=1,,,Windows,10,,Generic Desktop,46.5.19.79,,,0,de_DE,www.amazon.de,0,0,284266,52:23.0,dvd,284266,404597763,,,,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,,0,0,,DE;;;;
"11/10/2017 19:58,4,aps,Mobile Application,Smartphone,437676455,kw,262-5818492-9909222,1510343895,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=P5Am3Lr41dOo73mR&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=anti rost&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:anti rost&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.0.100"",mShop,14.2.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.234,text,anti rost,0,de_DE,www.amazon.de,0,0,301128,58:16.0,aps,301128,404597763,B001BAVRHS,,,1,1,0,0,0,0,0,0,,1,1,0,1,,0,0,0,,0,0,0,,0,0,,DE";;;;
10/27/2017 19:47,4,aps,PC Browser,Desktop,63061435,kw,253-7175242-7824823,1509133643,1,0,0,__mk_de_DE=ÃMÃÅ½ÃÃ&field-keywords=project x&url=search-alias=aps,,,Windows,10,,Generic Desktop,46.5.0.240,,project x,0,de_DE,www.amazon.de,0,0,301128,47:23.0,aps,301128,404597763,,,B00JJMGT0A,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,2,,0,0,0,1,0,0,,DE;;;;
10/27/2017 21:05,4,instant-video,PC Browser,Desktop,63061435,br,253-7175242-7824823,1509138336,1,0,0,,,,Windows,10,,Generic Desktop,46.5.0.240,,,0,de_DE,www.amazon.de,0,0,10864648031,05:36.0,instant-video,10864648031,404597763,,,B00QLDWU8U,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,2,,0,0,0,,0,0,,DE;;;;
11/30/2017 17:02,4,aps,PC Browser,Desktop,290052091,kw,253-7175242-7824823,1512061338,1,0,0,__mk_de_DE=ÃMÃÅ½ÃÃ&field-keywords=dr. house staffel 7&url=search-alias=aps,,,Windows,10,,Generic Desktop,147.142.68.,,dr. house staffel 7,0,de_DE,www.amazon.de,0,0,301128,02:19.0,aps,301128,404597763,B00C6WSD5E,,,3,1,0,0,0,0,0,0,,1,1,0,1,,0,0,0,,0,0,0,,0,0,,DE;;;;
"8/23/2017 20:07,4,aps,Mobile Application,Smartphone,395446112,kw,254-5680166-4438536,1503518851,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=Huawei&buildProduct=ALE-L21&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=YeA4iRgXGtWwxC82&dataVersion=v0.2&deviceDensityClassification=320&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=backofenthermometer&manufacturer=HUAWEI&model=ALE-L21&osVersion=23&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:backofenthermometer&serial=W3D7N16913007917&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=12.2.1.100"",mShop,12.2.1.100,Android,6,A3VHM2UE8EAUA1,ALE-L21,87.172.178.,text,backofenthermometer,0,de_DE,www.amazon.de,0,0,301128,07:31.0,aps,301128,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,,1,0,,DE";;;;
"10/29/2017 22:50,4,aps,Mobile Application,Smartphone,435619511,kw,262-5818492-9909222,1509317452,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=kACAp9UyiArfgrN2&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=robins active travel gear&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:robins active travel gear&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.1.0.100"",mShop,14.1.0.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.19.79,text,robins active travel gear,0,de_DE,www.amazon.de,0,0,301128,50:53.0,aps,301128,404597763,B06XBP8K5Q,,,2,2,0,0,0,0,0,0,,1,1,0,1,,0,0,0,,0,0,0,,0,0,,DE";;;;
"8/30/2017 21:52,4,beauty,Mobile Application,Smartphone,395446112,kw,254-5680166-4438536,1504129973,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=Huawei&buildProduct=ALE-L21&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=3hapNjXBa5J5dH8c&dataVersion=v0.2&deviceDensityClassification=320&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=victorias secret parfum&manufacturer=HUAWEI&model=ALE-L21&osVersion=23&phoneType=PHONE_TYPE_GSM&rh=i:beauty,k:victorias secret parfum&serial=W3D7N16913007917&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=12.2.1.100"",mShop,12.2.1.100,Android,6,A3VHM2UE8EAUA1,ALE-L21,87.172.178.,text,victorias secret parfum,0,de_DE,www.amazon.de,0,0,84230031,52:54.0,beauty,84230031,404597763,,,,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,,0,0,,DE";;;;
"11/26/2017 12:05,4,aps,Mobile Application,Smartphone,438558570,kw,262-5818492-9909222,1511697957,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=RIOphDZa5nXTFExa&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=bÃ¼rorollcontainer&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:bÃ¼rorollcontainer&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.90,text,bürorollcontainer,0,de_DE,www.amazon.de,0,0,301128,07:09.0,aps,301128,404597763,,,,5,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,0,0,0,,DE";;;;
"11/26/2017 13:09,4,aps,Mobile Application,Smartphone,438558570,kw,262-5818492-9909222,1511701760,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=wkeAteMNJexBrdTv&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schreibtischsystem&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schreibtischsystem&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.90,text,schreibtischsystem,0,de_DE,www.amazon.de,0,0,301128,09:28.0,aps,301128,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,0,1,,DE";;;;
"11/26/2017 13:09,4,aps,Mobile Application,Smartphone,438558570,kw,262-5818492-9909222,1511701771,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=G4eFtZUI3s97dEPI&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schreibtisch&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schreibtisch&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.90,text,schreibtisch,0,de_DE,www.amazon.de,0,0,301128,10:10.0,aps,301128,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,1,0,1,,DE";;;;
"11/26/2017 13:10,4,aps,Mobile Application,Smartphone,438558570,kw,262-5818492-9909222,1511701818,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=NIMzEsVjVL5YBexQ&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=schreibtisch groÃ&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:schreibtisch groÃ&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.90,text,schreibtisch groß,0,de_DE,www.amazon.de,0,0,301128,11:37.0,aps,301128,404597763,,,,2,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,1,0,0,,DE";;;;
"11/26/2017 14:47,4,aps,Mobile Application,Smartphone,438558570,kw,262-5818492-9909222,1511707649,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=SyP6Zkr0W1nmmFy9&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&k=rosefield damenuhr&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&phoneType=PHONE_TYPE_GSM&rh=i:aps,k:rosefield damenuhr&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,129.206.234,text,rosefield damenuhr,0,de_DE,www.amazon.de,0,0,301128,49:00.0,aps,301128,404597763,,,,2,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,1,0,0,,DE";;;;
11/26/2017 16:03,4,fashion,Mobile Application,Smartphone,438531180,br,262-5818492-9909222,1511712217,1,0,0,dealid=4c43202d&device=mobile&node=14248859031&ref_=gbmg_mob_m-5_c5a6_4c43202d&smid=A3JWKAKR8XB7XF,Amazon.com,14.2.1.100,Android,5.1.1,,HUAWEI CRR-L09,129.206.234,,,0,de_DE,www.amazon.de,0,0,14248859031,04:31.0,fashion,14248859031,404597763,,,,1,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,0,0,0,,DE;;;;
11/26/2017 16:05,4,specialty-aps,Mobile Application,Smartphone,438531180,br,262-5818492-9909222,1511712302,1,0,0,dealid=ee56f37e&device=mobile&node=10676131031&ref_=gbmg_mob_m-5_c5a6_ee56f37e&smid=A3JWKAKR8XB7XF,Amazon.com,14.2.1.100,Android,5.1.1,,HUAWEI CRR-L09,129.206.234,,,0,de_DE,www.amazon.de,0,0,10676131031,05:03.0,specialty-aps,10676131031,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,0,1,,DE;;;;
"11/26/2017 16:05,4,electronics,Mobile Application,Smartphone,438558570,br,262-5818492-9909222,1511712308,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=d2vVPPkxOjR1TQBm&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&ie=UTF8&imgCrop=true&imgRes=0&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&pf_rd_i=10676131031&pf_rd_m=A3JWKAKR8XB7XF&pf_rd_p=95569a33-c442-4234-8cca-a53907fe5300&pf_rd_r=F9T2SRYHTKQSSVXV5420&pf_rd_s=mobile-hybrid-6&pf_rd_t=1201&phoneType=PHONE_TYPE_GSM&rh=i:electronics,n:3468301&serial=UBE0215923005907&simOperator=26207&srs=10676131031&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,129.206.234,text,,0,de_DE,www.amazon.de,0,0,3468301,05:16.0,electronics,3468301,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,0,1,,DE";;;;
"11/26/2017 16:05,4,electronics,Mobile Application,Smartphone,438558570,br,262-5818492-9909222,1511712349,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=0go21B189S6O5prO&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&ie=UTF8&imgCrop=true&imgRes=0&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&pf_rd_i=10676131031&pf_rd_m=A3JWKAKR8XB7XF&pf_rd_p=95569a33-c442-4234-8cca-a53907fe5300&pf_rd_r=F9T2SRYHTKQSSVXV5420&pf_rd_s=mobile-hybrid-6&pf_rd_t=1201&phoneType=PHONE_TYPE_GSM&rh=i:electronics,n:3457473031&serial=UBE0215923005907&simOperator=26207&srs=10676131031&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,129.206.234,text,,0,de_DE,www.amazon.de,0,0,3457473031,05:50.0,electronics,3457473031,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,1,0,1,,DE";;;;
"11/26/2017 16:05,4,kitchen,Mobile Application,Smartphone,438558570,br,262-5818492-9909222,1511712355,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=EX8LMf7fpLlQxu1E&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&ie=UTF8&imgCrop=true&imgRes=0&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&pf_rd_i=10676131031&pf_rd_m=A3JWKAKR8XB7XF&pf_rd_p=95569a33-c442-4234-8cca-a53907fe5300&pf_rd_r=F9T2SRYHTKQSSVXV5420&pf_rd_s=mobile-hybrid-6&pf_rd_t=1201&phoneType=PHONE_TYPE_GSM&rh=i:specialty-aps,i:kitchen&serial=UBE0215923005907&simOperator=26207&srs=10676131031&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,129.206.234,text,,0,de_DE,www.amazon.de,0,0,3167641,07:59.0,kitchen,3167641,404597763,,,,2,0,0,0,0,0,0,0,,1,0,0,1,,0,0,0,,0,0,0,0,0,0,,DE";;;;
11/26/2017 22:50,4,warehouse-deals,Mobile Application,Smartphone,438531180,br,262-5818492-9909222,1511736627,1,0,0,dealid=b08e2da3&device=mobile&node=3581963031&ref_=gbmg_mob_m-5_c5a6_b08e2da3&smid=A8KICS1PHF7ZO,Amazon.com,14.2.1.100,Android,5.1.1,,HUAWEI CRR-L09,46.5.0.222,,,0,de_DE,www.amazon.de,0,0,3581963031,50:27.0,warehouse-deals,3581963031,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,1,0,,DE;;;;
"11/26/2017 22:52,4,watches,Mobile Application,Smartphone,438558570,br,262-5818492-9909222,1511736738,1,0,0,""__mk_de_DE=ÃMÃZÃÃ&bbn=3581963031&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=Ujr6ohYlNTAiAgnb&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&ie=UTF8&imgCrop=true&imgRes=0&lo=watches&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&pf_rd_i=3581963031&pf_rd_m=A3JWKAKR8XB7XF&pf_rd_p=ea1ebae7-b465-462e-b424-9b56073a2c4b&pf_rd_r=Z90F56992R419FDEA0XG&pf_rd_s=mobile-hybrid-3&pf_rd_t=1201&phoneType=PHONE_TYPE_GSM&qid=1461674368&rh=n:3581963031,n:193707031&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100"",mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.222,text,,0,de_DE,www.amazon.de,0,0,193707031,52:31.0,watches,193707031,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,0,0,1,,DE";;;;
11/26/2017 22:52,4,clothing,Mobile Application,Smartphone,438558570,ed,262-5818492-9909222,1511736752,1,1,0,__mk_de_DE=ÅMÅZÕÑ&bbn=3581963031&buildFingerprint=HUAWEI&buildProduct=CRR-L09&cid=08e6b9c8bdfc91895ce634a035f3d00febd36433&cri=UdEsXis6bUcgwiRs&dataVersion=v0.2&deviceDensityClassification=480&deviceScreenLayout=SCREENLAYOUT_SIZE_NORMAL&deviceType=A1MPSLFC7L5AFK&format=json&imgCrop=true&imgRes=0&manufacturer=HUAWEI&model=HUAWEI CRR-L09&osVersion=22&pf_rd_i=3581963031&pf_rd_m=A3JWKAKR8XB7XF&pf_rd_p=ea1ebae7-b465-462e-b424-9b56073a2c4b&pf_rd_r=Z90F56992R419FDEA0XG&pf_rd_s=mobile-hybrid-3&pf_rd_t=1201&phoneType=PHONE_TYPE_GSM&rh=i:clothing&rw_html_to_wsrp=1&serial=UBE0215923005907&simOperator=26207&uaAppName=mShop&uaAppType=Application&uaAppVersion=14.2.1.100,mShop,14.2.1.100,Android,5.1.1,A3VHM2UE8EAUA1,HUAWEI CRR-L09,46.5.0.222,text,,0,de_DE,www.amazon.de,0,0,77028031,52:50.0,clothing,77028031,404597763,,,,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,0,,0,0,0,1,0,1,,DE;;;;
